# bandwidth_advantage,10,100,1k
5.820000000000000000e+02,7.620536680664160567e-01,8.190456686991305357e-01,8.246539881167855857e-01
5.830000000000000000e+02,7.627356366091111450e-01,8.198659988113002894e-01,8.254875281649921570e-01
5.840000000000000000e+02,7.634156680437760301e-01,8.206843384796813634e-01,8.263190692051241015e-01
5.850000000000000000e+02,7.640937634443749626e-01,8.215006878228880982e-01,8.271486112491672760e-01
5.860000000000000000e+02,7.647699238846561443e-01,8.223150469595310597e-01,8.279761543091077591e-01
5.870000000000000000e+02,7.654441504381508388e-01,8.231274160082195923e-01,8.288016983969320739e-01
5.880000000000000000e+02,7.661164441781758150e-01,8.239377950875600432e-01,8.296252435246254109e-01
5.890000000000000000e+02,7.667868061778309041e-01,8.247461843161559836e-01,8.304467897041738489e-01
5.900000000000000000e+02,7.674552375100001100e-01,8.255525838126098748e-01,8.312663369475634667e-01
5.910000000000000000e+02,7.681217392473509431e-01,8.263569936955207362e-01,8.320838852667804542e-01
5.920000000000000000e+02,7.687863124623359745e-01,8.271594140834857001e-01,8.328994346738096688e-01
5.930000000000000000e+02,7.694489582271909489e-01,8.279598450950991229e-01,8.337129851806377445e-01
5.940000000000000000e+02,7.701096776139358946e-01,8.287582868489531407e-01,8.345245367992502050e-01
5.950000000000000000e+02,7.707684716943750125e-01,8.295547394636381133e-01,8.353340895416331291e-01
5.960000000000000000e+02,7.714253415400960101e-01,8.303492030577408478e-01,8.361416434197717074e-01
5.970000000000000000e+02,7.720802882224709895e-01,8.311416777498470410e-01,8.369471984456520186e-01
5.980000000000000000e+02,7.727333128126561146e-01,8.319321636585391699e-01,8.377507546312596975e-01
5.990000000000000000e+02,7.733844163815910555e-01,8.327206609023976025e-01,8.385523119885804899e-01
6.000000000000000000e+02,7.740336000000002104e-01,8.335071695999998198e-01,8.393518705295999194e-01
6.010000000000000000e+02,7.746808647383909285e-01,8.342916898699224149e-01,8.401494302663037317e-01
6.020000000000000000e+02,7.753262116670558424e-01,8.350742218307376508e-01,8.409449912106774505e-01
6.030000000000000000e+02,7.759696418560710907e-01,8.358547656010167914e-01,8.417385533747065995e-01
6.040000000000000000e+02,7.766111563752959857e-01,8.366333212993281032e-01,8.425301167703771466e-01
6.050000000000000000e+02,7.772507562943750115e-01,8.374098890442382981e-01,8.433196814096737270e-01
6.060000000000000000e+02,7.778884426827358256e-01,8.381844689543100912e-01,8.441072473045825308e-01
6.070000000000000000e+02,7.785242166095909244e-01,8.389570611481054208e-01,8.448928144670890816e-01
6.080000000000000000e+02,7.791580791439359777e-01,8.397276657441834491e-01,8.456763829091786810e-01
6.090000000000000000e+02,7.797900313545508277e-01,8.404962828611000081e-01,8.464579526428366307e-01
6.100000000000000000e+02,7.804200743099998228e-01,8.412629126174100413e-01,8.472375236800484544e-01
6.110000000000000000e+02,7.810482090786311504e-01,8.420275551316649398e-01,8.480150960327996756e-01
6.120000000000000000e+02,7.816744367285759498e-01,8.427902105224143181e-01,8.487906697130753741e-01
6.130000000000000000e+02,7.822987583277509760e-01,8.435508789082053482e-01,8.495642447328608515e-01
6.140000000000000000e+02,7.829211749438560464e-01,8.443095604075823157e-01,8.503358211041418535e-01
6.150000000000000000e+02,7.835416876443750400e-01,8.450662551390881738e-01,8.511053988389034597e-01
6.160000000000000000e+02,7.841602974965758976e-01,8.458209632212623230e-01,8.518729779491308607e-01
6.170000000000000000e+02,7.847770055675110656e-01,8.465736847726424985e-01,8.526385584468094692e-01
6.180000000000000000e+02,7.853918129240158308e-01,8.473244199117642150e-01,8.534021403439242537e-01
6.190000000000000000e+02,7.860047206327109848e-01,8.480731687571599897e-01,8.541637236524604049e-01
6.200000000000000000e+02,7.866157297600000486e-01,8.488199314273597862e-01,8.549233083844032244e-01
6.210000000000000000e+02,7.872248413720710492e-01,8.495647080408929019e-01,8.556808945517382359e-01
6.220000000000000000e+02,7.878320565348959637e-01,8.503074987162839715e-01,8.564364821664498528e-01
6.230000000000000000e+02,7.884373763142310532e-01,8.510483035720566303e-01,8.571900712405233769e-01
6.240000000000000000e+02,7.890408017756160852e-01,8.517871227267317380e-01,8.579416617859442207e-01
6.250000000000000000e+02,7.896423339843750000e-01,8.525239562988280451e-01,8.586912538146973528e-01
6.260000000000000000e+02,7.902419740056161324e-01,8.532588044068616373e-01,8.594388473387675198e-01
6.270000000000000000e+02,7.908397229042309906e-01,8.539916671693467132e-01,8.601844423701398012e-01
6.280000000000000000e+02,7.914355817448961439e-01,8.547225447047939184e-01,8.609280389207991657e-01
6.290000000000000000e+02,7.920295515920710017e-01,8.554514371317127885e-01,8.616696370027308038e-01
6.300000000000000000e+02,7.926216335099999233e-01,8.561783445686099725e-01,8.624092366279196842e-01
6.310000000000000000e+02,7.932118285627108856e-01,8.569032671339898988e-01,8.631468378083502202e-01
6.320000000000000000e+02,7.938001378140160380e-01,8.576262049463542203e-01,8.638824405560078246e-01
6.330000000000000000e+02,7.943865623275110366e-01,8.583471581242025916e-01,8.646160448828767997e-01
6.340000000000000000e+02,7.949711031665760430e-01,8.590661267860324468e-01,8.653476508009427803e-01
6.350000000000000000e+02,7.955537613943750586e-01,8.597831110503380003e-01,8.660772583221898469e-01
6.360000000000000000e+02,7.961345380738560351e-01,8.604981110356125784e-01,8.668048674586029678e-01
6.370000000000000000e+02,7.967134342677508752e-01,8.612111268603451775e-01,8.675304782221671118e-01
6.380000000000000000e+02,7.972904510385758758e-01,8.619221586430243498e-01,8.682540906248669144e-01
6.390000000000000000e+02,7.978655894486310629e-01,8.626312065021350950e-01,8.689757046786870109e-01
6.400000000000000000e+02,7.984388505599999686e-01,8.633382705561599701e-01,8.696953203956120371e-01
6.410000000000000000e+02,7.990102354345509639e-01,8.640433509235800891e-01,8.704129377876271834e-01
6.420000000000000000e+02,7.995797451339359263e-01,8.647464477228733459e-01,8.711285568667163082e-01
6.430000000000000000e+02,8.001473807195909060e-01,8.654475610725156365e-01,8.718421776448643801e-01
6.440000000000000000e+02,8.007131432527361259e-01,8.661466910909800809e-01,8.725538001340561456e-01
6.450000000000000000e+02,8.012770337943750931e-01,8.668438378967381341e-01,8.732634243462762402e-01
6.460000000000000000e+02,8.018390534052961538e-01,8.675390016082582534e-01,8.739710502935087444e-01
6.470000000000000000e+02,8.023992031460709384e-01,8.682321823440068975e-01,8.746766779877384046e-01
6.480000000000000000e+02,8.029574840770561384e-01,8.689233802224477499e-01,8.753803074409500784e-01
6.490000000000000000e+02,8.035138972583909522e-01,8.696125953620423843e-01,8.760819386651279572e-01
6.500000000000000000e+02,8.040684437499998616e-01,8.702998278812499322e-01,8.767815716722562325e-01
6.510000000000000000e+02,8.046211246115910765e-01,8.709850778985274156e-01,8.774792064743195397e-01
6.520000000000000000e+02,8.051719409026560914e-01,8.716683455323293028e-01,8.781748430833026253e-01
6.530000000000000000e+02,8.057208936824711287e-01,8.723496309011071759e-01,8.788684815111893478e-01
6.540000000000000000e+02,8.062679840100960282e-01,8.730289341233109512e-01,8.795601217699644536e-01
6.550000000000000000e+02,8.068132129443749134e-01,8.737062553173882140e-01,8.802497638716115791e-01
6.560000000000000000e+02,8.073565815439360804e-01,8.743815946017834406e-01,8.809374078281163589e-01
6.570000000000000000e+02,8.078980908671909988e-01,8.750549520949391091e-01,8.816230536514617633e-01
6.580000000000000000e+02,8.084377419723358660e-01,8.757263279152956992e-01,8.823067013536327607e-01
6.590000000000000000e+02,8.089755359173508298e-01,8.763957221812909149e-01,8.829883509466130986e-01
6.600000000000000000e+02,8.095114737599999888e-01,8.770631350113600178e-01,8.836680024423875235e-01
6.610000000000000000e+02,8.100455565578310591e-01,8.777285665239361601e-01,8.843456558529397826e-01
6.620000000000000000e+02,8.105777853681761513e-01,8.783920168374500514e-01,8.850213111902542895e-01
6.630000000000000000e+02,8.111081612481509939e-01,8.790534860703296260e-01,8.856949684663151245e-01
6.640000000000000000e+02,8.116366852546559318e-01,8.797129743410012637e-01,8.863666276931063681e-01
6.650000000000000000e+02,8.121633584443750387e-01,8.803704817678880135e-01,8.870362888826123227e-01
6.660000000000000000e+02,8.126881818737760055e-01,8.810260084694117033e-01,8.877039520468168465e-01
6.670000000000000000e+02,8.132111565991109181e-01,8.816795545639901643e-01,8.883696171977039091e-01
6.680000000000000000e+02,8.137322836764160350e-01,8.823311201700406725e-01,8.890332843472577018e-01
6.690000000000000000e+02,8.142515641615108990e-01,8.829807054059765070e-01,8.896949535074623050e-01
6.700000000000000000e+02,8.147689991100001139e-01,8.836283103902099478e-01,8.903546246903011330e-01
6.710000000000000000e+02,8.152845895772709017e-01,8.842739352411499443e-01,8.910122979077587102e-01
6.720000000000000000e+02,8.157983366184962115e-01,8.849175800772035583e-01,8.916679731718191171e-01
6.730000000000000000e+02,8.163102412886309445e-01,8.855592450167748542e-01,8.923216504944657679e-01
6.740000000000000000e+02,8.168203046424160618e-01,8.861989301782667861e-01,8.929733298876825209e-01
6.750000000000000000e+02,8.173285277343749211e-01,8.868366356800783112e-01,8.936230113634533456e-01
6.760000000000000000e+02,8.178349116188159407e-01,8.874723616406070548e-01,8.942706949337624334e-01
6.770000000000000000e+02,8.183394573498310454e-01,8.881061081782480882e-01,8.949163806105933094e-01
6.780000000000000000e+02,8.188421659812958886e-01,8.887378754113942625e-01,8.955600684059294991e-01
6.790000000000000000e+02,8.193430385668709626e-01,8.893676634584355423e-01,8.962017583317551939e-01
6.800000000000000000e+02,8.198420761600000439e-01,8.899954724377601156e-01,8.968414504000539189e-01
6.810000000000000000e+02,8.203392798139110820e-01,8.906213024677530621e-01,8.974791446228091996e-01
6.820000000000000000e+02,8.208346505816159766e-01,8.912451536667977958e-01,8.981148410120048942e-01
6.830000000000000000e+02,8.213281895159110224e-01,8.918670261532751775e-01,8.987485395796248611e-01
6.840000000000000000e+02,8.218198976693762425e-01,8.924869200455631812e-01,8.993802403376526255e-01
6.850000000000000000e+02,8.223097760943751666e-01,8.931048354620381158e-01,9.000099432980714909e-01
6.860000000000000000e+02,8.227978258430559411e-01,8.937207725210736253e-01,9.006376484728654264e-01
6.870000000000000000e+02,8.232840479673511069e-01,8.943347313410410226e-01,9.012633558740177353e-01
6.880000000000000000e+02,8.237684435189760457e-01,8.949467120403088449e-01,9.018870655135122760e-01
6.890000000000000000e+02,8.242510135494307555e-01,8.955567147372437420e-01,9.025087774033322408e-01
6.900000000000000000e+02,8.247317591100000733e-01,8.961647395502100322e-01,9.031284915554611548e-01
6.910000000000000000e+02,8.252106812517507883e-01,8.967707865975691472e-01,9.037462079818827654e-01
6.920000000000000000e+02,8.256877810255358607e-01,8.973748559976808536e-01,9.043619266945801538e-01
6.930000000000000000e+02,8.261630594819909801e-01,8.979769478689019202e-01,9.049756477055370674e-01
6.940000000000000000e+02,8.266365176715362306e-01,8.985770623295867843e-01,9.055873710267366983e-01
6.950000000000000000e+02,8.271081566443752031e-01,8.991751994980881069e-01,9.061970966701624608e-01
6.960000000000000000e+02,8.275779774504961050e-01,8.997713594927553293e-01,9.068048246477977692e-01
6.970000000000000000e+02,8.280459811396709835e-01,9.003655424319363387e-01,9.074105549716258157e-01
6.980000000000000000e+02,8.285121687614560582e-01,9.009577484339759135e-01,9.080142876536301255e-01
6.990000000000000000e+02,8.289765413651907222e-01,9.015479776172170556e-01,9.086160227057940020e-01
7.000000000000000000e+02,8.294391000000000957e-01,9.021362300999999917e-01,9.092157601401000822e-01
7.010000000000000000e+02,8.298998457147912511e-01,9.027225060006626167e-01,9.098134999685318913e-01
7.020000000000000000e+02,8.303587795582558773e-01,9.033068054375408273e-01,9.104092422030732878e-01
7.030000000000000000e+02,8.308159025788710572e-01,9.038891285289674116e-01,9.110029868557066868e-01
7.040000000000000000e+02,8.312712158248960481e-01,9.044694753932738251e-01,9.115947339384158354e-01
7.050000000000000000e+02,8.317247203443750569e-01,9.050478461487879711e-01,9.121844834631832599e-01
7.060000000000000000e+02,8.321764171851360192e-01,9.056242409138364202e-01,9.127722354419924855e-01
7.070000000000000000e+02,8.326263073947909321e-01,9.061986598067426346e-01,9.133579898868261493e-01
7.080000000000000000e+02,8.330743920207359654e-01,9.067711029458280780e-01,9.139417468096679986e-01
7.090000000000000000e+02,8.335206721101511285e-01,9.073415704494116607e-01,9.145235062225003375e-01
7.100000000000000000e+02,8.339651487099998262e-01,9.079100624358098504e-01,9.151032681373065802e-01
7.110000000000000000e+02,8.344078228670309683e-01,9.084765790233374494e-01,9.156810325660699190e-01
7.120000000000000000e+02,8.348486956277760829e-01,9.090411203303054855e-01,9.162567995207731020e-01
7.130000000000000000e+02,8.352877680385508707e-01,9.096036864750240980e-01,9.168305690133987662e-01
7.140000000000000000e+02,8.357250411454557604e-01,9.101642775758000958e-01,9.174023410559303260e-01
7.150000000000000000e+02,8.361605159943747978e-01,9.107228937509381783e-01,9.179721156603504184e-01
7.160000000000000000e+02,8.365941936309759797e-01,9.112795351187408244e-01,9.185398928386419026e-01
7.170000000000000000e+02,8.370260751007110311e-01,9.118342017975077374e-01,9.191056726027874157e-01
7.180000000000000000e+02,8.374561614488159611e-01,9.123868939055370664e-01,9.196694549647704831e-01
7.190000000000000000e+02,8.378844537203109510e-01,9.129376115611235187e-01,9.202312399365732976e-01
7.200000000000000000e+02,8.383109529600000220e-01,9.134863548825596924e-01,9.207910275301786074e-01
7.210000000000000000e+02,8.387356602124710347e-01,9.140331239881372971e-01,9.213488177575691607e-01
7.220000000000000000e+02,8.391585765220960225e-01,9.145779189961429356e-01,9.219046106307281496e-01
7.230000000000000000e+02,8.395797029330309691e-01,9.151207400248630996e-01,9.224584061616381003e-01
7.240000000000000000e+02,8.399990404892161422e-01,9.156615871925812833e-01,9.230102043622815389e-01
7.250000000000000000e+02,8.404165902343749828e-01,9.162004606175780941e-01,9.235600052446408803e-01
7.260000000000000000e+02,8.408323532120158816e-01,9.167373604181322522e-01,9.241078088206990948e-01
7.270000000000000000e+02,8.412463304654309582e-01,9.172722867125198132e-01,9.246536151024390415e-01
7.280000000000000000e+02,8.416585230376958382e-01,9.178052396190146123e-01,9.251974241018429135e-01
7.290000000000000000e+02,8.420689319716709864e-01,9.183362192558883752e-01,9.257392358308929037e-01
7.300000000000000000e+02,8.424775583099999299e-01,9.188652257414099411e-01,9.262790503015723154e-01
7.310000000000000000e+02,8.428844030951110344e-01,9.193922591938462618e-01,9.268168675258634526e-01
7.320000000000000000e+02,8.432894673692161724e-01,9.199173197314611805e-01,9.273526875157482863e-01
7.330000000000000000e+02,8.436927521743109448e-01,9.204404074725173190e-01,9.278865102832101197e-01
7.340000000000000000e+02,8.440942585521757913e-01,9.209615225352739687e-01,9.284183358402305908e-01
7.350000000000000000e+02,8.444939875443752131e-01,9.214806650379879782e-01,9.289481641987924476e-01
7.360000000000000000e+02,8.448919401922561079e-01,9.219978350989147531e-01,9.294759953708781053e-01
7.370000000000000000e+02,8.452881175369508782e-01,9.225130328363064791e-01,9.300018293684700899e-01
7.380000000000000000e+02,8.456825206193759881e-01,9.230262583684132327e-01,9.305256662035505943e-01
7.390000000000000000e+02,8.460751504802308531e-01,9.235375118134825367e-01,9.310475058881015897e-01
7.400000000000000000e+02,8.464660081600001718e-01,9.240467932897599157e-01,9.315673484341058241e-01
7.410000000000000000e+02,8.468550946989510386e-01,9.245541029154884516e-01,9.320851938535454906e-01
7.420000000000000000e+02,8.472424111371359423e-01,9.250594408089085618e-01,9.326010421584027821e-01
7.430000000000000000e+02,8.476279585143908779e-01,9.255628070882584435e-01,9.331148933606597806e-01
7.440000000000000000e+02,8.480117378703360131e-01,9.260642018717736290e-01,9.336267474722987902e-01
7.450000000000000000e+02,8.483937502443750223e-01,9.265636252776882076e-01,9.341366045053022260e-01
7.460000000000000000e+02,8.487739966756959742e-01,9.270610774242327157e-01,9.346444644716518368e-01
7.470000000000000000e+02,8.491524782032711105e-01,9.275565584296360244e-01,9.351503273833299268e-01
7.480000000000000000e+02,8.495291958658559572e-01,9.280500684121243404e-01,9.356541932523187999e-01
7.490000000000000000e+02,8.499041507019909902e-01,9.285416074899218719e-01,9.361560620906002050e-01
7.500000000000000000e+02,8.502773437499999698e-01,9.290311757812499405e-01,9.366559339101562243e-01
7.510000000000000000e+02,8.506487760479910509e-01,9.295187734043279804e-01,9.371538087229692726e-01
7.520000000000000000e+02,8.510184486338561172e-01,9.300044004773724282e-01,9.376496865410207660e-01
7.530000000000000000e+02,8.513863625452711137e-01,9.304880571185979443e-01,9.381435673762930083e-01
7.540000000000000000e+02,8.517525188196960473e-01,9.309697434462165244e-01,9.386354512407680817e-01
7.550000000000000000e+02,8.521169184943748753e-01,9.314494595784379438e-01,9.391253381464277350e-01
7.560000000000000000e+02,8.524795626063359499e-01,9.319272056334697574e-01,9.396132281052541613e-01
7.570000000000000000e+02,8.528404521923911297e-01,9.324029817295164113e-01,9.400991211292287764e-01
7.580000000000000000e+02,8.531995882891360017e-01,9.328767879847805755e-01,9.405830172303337733e-01
7.590000000000000000e+02,8.535569719329509919e-01,9.333486245174624774e-01,9.410649164205507899e-01
7.600000000000000000e+02,8.539126041600002548e-01,9.338184914457600128e-01,9.415448187118616863e-01
7.610000000000000000e+02,8.542664860062308962e-01,9.342863888878685241e-01,9.420227241162484333e-01
7.620000000000000000e+02,8.546186185073759711e-01,9.347523169619809114e-01,9.424986326456927799e-01
7.630000000000000000e+02,8.549690026989509306e-01,9.352162757862885201e-01,9.429725443121761419e-01
7.640000000000000000e+02,8.553176396162560646e-01,9.356782654789788101e-01,9.434444591276806014e-01
7.650000000000000000e+02,8.556645302943751696e-01,9.361382861582382420e-01,9.439143771041876851e-01
7.660000000000000000e+02,8.560096757681758817e-01,9.365963379422498347e-01,9.443822982536790311e-01
7.670000000000000000e+02,8.563530770723110086e-01,9.370524209491954970e-01,9.448482225881361662e-01
7.680000000000000000e+02,8.566947352412160877e-01,9.375065352972534738e-01,9.453121501195411724e-01
7.690000000000000000e+02,8.570346513091108287e-01,9.379586811046001227e-01,9.457740808598755766e-01
7.700000000000000000e+02,8.573728263100000024e-01,9.384088584894096918e-01,9.462340148211204616e-01
7.710000000000000000e+02,8.577092612776711089e-01,9.388570675698544310e-01,9.466919520152574652e-01
7.720000000000000000e+02,8.580439572456959318e-01,9.393033084641025932e-01,9.471478924542688915e-01
7.730000000000000000e+02,8.583769152474312047e-01,9.397475812903215431e-01,9.476018361501351572e-01
7.740000000000000000e+02,8.587081363160160574e-01,9.401898861666762031e-01,9.480537831148385663e-01
7.750000000000000000e+02,8.590376214843750136e-01,9.406302232113281647e-01,9.485037333603597576e-01
7.760000000000000000e+02,8.593653717852161034e-01,9.410685925424374654e-01,9.489516868986808129e-01
7.770000000000000000e+02,8.596913882510309746e-01,9.415049942781614778e-01,9.493976437417832592e-01
7.780000000000000000e+02,8.600156719140961137e-01,9.419394285366550212e-01,9.498416039016481793e-01
7.790000000000000000e+02,8.603382238064709586e-01,9.423718954360711386e-01,9.502835673902564340e-01
7.800000000000000000e+02,8.606590449600000081e-01,9.428023950945602083e-01,9.507235342195906602e-01
7.810000000000000000e+02,8.609781364063111564e-01,9.432309276302696111e-01,9.511615044016311638e-01
7.820000000000000000e+02,8.612954991768162483e-01,9.436574931613449513e-01,9.515974779483589163e-01
7.830000000000000000e+02,8.616111343027110792e-01,9.440820918059299460e-01,9.520314548717562220e-01
7.840000000000000000e+02,8.619250428149760612e-01,9.445047236821647596e-01,9.524634351838038304e-01
7.850000000000000000e+02,8.622372257443748911e-01,9.449253889081882241e-01,9.528934188964826024e-01
7.860000000000000000e+02,8.625476841214558821e-01,9.453440876021359518e-01,9.533214060217740649e-01
7.870000000000000000e+02,8.628564189765508541e-01,9.457608198821422230e-01,9.537473965716598556e-01
7.880000000000000000e+02,8.631634313397760216e-01,9.461755858663375429e-01,9.541713905581202804e-01
7.890000000000000000e+02,8.634687222410308838e-01,9.465883856728513068e-01,9.545933879931370880e-01
7.900000000000000000e+02,8.637722927099997783e-01,9.469992194198100233e-01,9.550133888886905842e-01
7.910000000000000000e+02,8.640741437761507715e-01,9.474080872253376473e-01,9.554313932567630729e-01
7.920000000000000000e+02,8.643742764687361024e-01,9.478149892075562466e-01,9.558474011093343048e-01
7.930000000000000000e+02,8.646726918167910725e-01,9.482199254845848913e-01,9.562614124583864728e-01
7.940000000000000000e+02,8.649693908491360439e-01,9.486228961745403199e-01,9.566734273158994384e-01
7.950000000000000000e+02,8.652643745943752185e-01,9.490239013955381608e-01,9.570834456938551726e-01
7.960000000000000000e+02,8.655576440808959715e-01,9.494229412656898237e-01,9.574914676042338701e-01
7.970000000000000000e+02,8.658492003368710721e-01,9.498200159031058298e-01,9.578974930590167247e-01
7.980000000000000000e+02,8.661390443902561298e-01,9.502151254258925928e-01,9.583015220701849302e-01
7.990000000000000000e+02,8.664271772687910378e-01,9.506082699521568591e-01,9.587035546497189031e-01
8.000000000000000000e+02,8.667136000000001950e-01,9.509994496000000463e-01,9.591035908096000595e-01
8.010000000000000000e+02,8.669983136111910627e-01,9.513886644875230170e-01,9.595016305618087049e-01
8.020000000000000000e+02,8.672813191294559410e-01,9.517759147328239688e-01,9.598976739183258111e-01
8.030000000000000000e+02,8.675626175816710806e-01,9.521612004539983243e-01,9.602917208911321278e-01
8.040000000000000000e+02,8.678422099944959056e-01,9.525445217691396183e-01,9.606837714922087379e-01
8.050000000000000000e+02,8.681200973943747901e-01,9.529258787963380550e-01,9.610738257335357249e-01
8.060000000000000000e+02,8.683962808075360584e-01,9.533052716536828397e-01,9.614618836270942825e-01
8.070000000000000000e+02,8.686707612599910977e-01,9.536827004592599577e-01,9.618479451848652717e-01
8.080000000000000000e+02,8.689435397775360226e-01,9.540581653311528409e-01,9.622320104188289980e-01
8.090000000000000000e+02,8.692146173857510094e-01,9.544316663874431450e-01,9.626140793409659890e-01
8.100000000000000000e+02,8.694839951099999631e-01,9.548032037462099719e-01,9.629941519632572167e-01
8.110000000000000000e+02,8.697516739754310722e-01,9.551727775255296482e-01,9.633722282976830975e-01
8.120000000000000000e+02,8.700176550069761428e-01,9.555403878434768350e-01,9.637483083562242703e-01
8.130000000000000000e+02,8.702819392293509315e-01,9.559060348181227518e-01,9.641223921508609296e-01
8.140000000000000000e+02,8.705445276670559229e-01,9.562697185675376188e-01,9.644944796935741582e-01
8.150000000000000000e+02,8.708054213443751079e-01,9.566314392097881036e-01,9.648645709963441508e-01
8.160000000000000000e+02,8.710646212853760950e-01,9.569911968629389865e-01,9.652326660711513240e-01
8.170000000000000000e+02,8.713221285139109984e-01,9.573489916450531600e-01,9.655987649299762055e-01
8.180000000000000000e+02,8.715779440536161049e-01,9.577048236741898535e-01,9.659628675847995449e-01
8.190000000000000000e+02,8.718320689279109859e-01,9.580586930684070746e-01,9.663249740476010929e-01
8.200000000000000000e+02,8.720845041599998293e-01,9.584105999457599445e-01,9.666850843303619323e-01
8.210000000000000000e+02,8.723352507728713290e-01,9.587605444243016972e-01,9.670431984450614804e-01
8.220000000000000000e+02,8.725843097892957978e-01,9.591085266220822358e-01,9.673993164036809311e-01
8.230000000000000000e+02,8.728316822318309409e-01,9.594545466571500203e-01,9.677534382182003680e-01
8.240000000000000000e+02,8.730773691228159716e-01,9.597986046475510680e-01,9.681055639005999858e-01
8.250000000000000000e+02,8.733213714843748310e-01,9.601407007113281766e-01,9.684556934628597569e-01
8.260000000000000000e+02,8.735636903384160767e-01,9.604808349665227007e-01,9.688038269169604311e-01
8.270000000000000000e+02,8.738043267066311071e-01,9.608190075311728862e-01,9.691499642748816479e-01
8.280000000000000000e+02,8.740432816104960478e-01,9.611552185233154244e-01,9.694941055486044901e-01
8.290000000000000000e+02,8.742805560712711976e-01,9.614894680609840094e-01,9.698362507501079310e-01
8.300000000000000000e+02,8.745161511099999174e-01,9.618217562622101147e-01,9.701763998913730536e-01
8.310000000000000000e+02,8.747500677475108510e-01,9.621520832450226601e-01,9.705145529843799412e-01
8.320000000000000000e+02,8.749823070044160378e-01,9.624804491274483453e-01,9.708507100411077895e-01
8.330000000000000000e+02,8.752128699011111346e-01,9.628068540275123155e-01,9.711848710735376811e-01
8.340000000000000000e+02,8.754417574577759709e-01,9.631312980632354970e-01,9.715170360936489224e-01
8.350000000000000000e+02,8.756689706943749929e-01,9.634537813526380390e-01,9.718472051134220413e-01
8.360000000000000000e+02,8.758945106306560424e-01,9.637743040137374262e-01,9.721753781448365661e-01
8.370000000000000000e+02,8.761183782861510227e-01,9.640928661645475906e-01,9.725015551998731356e-01
8.380000000000000000e+02,8.763405746801756768e-01,9.644094679230819089e-01,9.728257362905110561e-01
8.390000000000000000e+02,8.765611008318311415e-01,9.647241094073499834e-01,9.731479214287306334e-01
8.400000000000000000e+02,8.767799577599998395e-01,9.650367907353598618e-01,9.734681106265112849e-01
8.410000000000000000e+02,8.769971464833512531e-01,9.653475120251168162e-01,9.737863038958334272e-01
8.420000000000000000e+02,8.772126680203360394e-01,9.656562733946235655e-01,9.741025012486766999e-01
8.430000000000000000e+02,8.774265233891911375e-01,9.659630749618810519e-01,9.744167026970208534e-01
8.440000000000000000e+02,8.776387136079359941e-01,9.662679168448873313e-01,9.747289082528457493e-01
8.450000000000000000e+02,8.778492396943750053e-01,9.665707991616380168e-01,9.750391179281309162e-01
8.460000000000000000e+02,8.780581026660958521e-01,9.668717220301271675e-01,9.753473317348568816e-01
8.470000000000000000e+02,8.782653035404710540e-01,9.671706855683449566e-01,9.756535496850022859e-01
8.480000000000000000e+02,8.784708433346559708e-01,9.674676898942813352e-01,9.759577717905476568e-01
8.490000000000000000e+02,8.786747230655911345e-01,9.677627351259213695e-01,9.762599980634724117e-01
8.500000000000000000e+02,8.788769437500001391e-01,9.680558213812501256e-01,9.765602285157561901e-01
8.510000000000000000e+02,8.790775064043909737e-01,9.683469487782483398e-01,9.768584631593787426e-01
8.520000000000000000e+02,8.792764120450557996e-01,9.686361174348956382e-01,9.771547020063193756e-01
8.530000000000000000e+02,8.794736616880709512e-01,9.689233274691687603e-01,9.774489450685579506e-01
8.540000000000000000e+02,8.796692563492961581e-01,9.692085789990423361e-01,9.777411923580741071e-01
8.550000000000000000e+02,8.798631970443752115e-01,9.694918721424878871e-01,9.780314438868470406e-01
8.560000000000000000e+02,8.800554847887359644e-01,9.697732070174760466e-01,9.783196996668561685e-01
8.570000000000000000e+02,8.802461205975907754e-01,9.700525837419735620e-01,9.786059597100816854e-01
8.580000000000000000e+02,8.804351054859360648e-01,9.703300024339452934e-01,9.788902240285026757e-01
8.590000000000000000e+02,8.806224404685508711e-01,9.706054632113538805e-01,9.791724926340982238e-01
8.600000000000000000e+02,8.808081265599999599e-01,9.708789661921598535e-01,9.794527655388480802e-01
8.610000000000000000e+02,8.809921647746308260e-01,9.711505114943207451e-01,9.797310427547316625e-01
8.620000000000000000e+02,8.811745561265761362e-01,9.714200992357924225e-01,9.800073242937283879e-01
8.630000000000000000e+02,8.813553016297510645e-01,9.716877295345270893e-01,9.802816101678176741e-01
8.640000000000000000e+02,8.815344022978560679e-01,9.719534025084763940e-01,9.805539003889783833e-01
8.650000000000000000e+02,8.817118591443749986e-01,9.722171182755880992e-01,9.808241949691901551e-01
8.660000000000000000e+02,8.818876731825761039e-01,9.724788769538081912e-01,9.810924939204321849e-01
8.670000000000000000e+02,8.820618454255111374e-01,9.727386786610805469e-01,9.813587972546835569e-01
8.680000000000000000e+02,8.822343768860162472e-01,9.729965235153460457e-01,9.816231049839239109e-01
8.690000000000000000e+02,8.824052685767109772e-01,9.732524116345437903e-01,9.818854171201321090e-01
8.700000000000000000e+02,8.825745215099999319e-01,9.735063431366099973e-01,9.821457336752876799e-01
8.710000000000000000e+02,8.827421366980710005e-01,9.737583181394788845e-01,9.824040546613691527e-01
8.720000000000000000e+02,8.829081151528959115e-01,9.740083367610818943e-01,9.826603800903562780e-01
